GAMDeviceType_SystemStatus_GAMOK,226,Variable
GAMDeviceType_SystemStatus_GAMtemperatureOver35DegreeC,227,Variable
GAMDeviceType_SystemStatus_ManualMode,228,Variable
GAMDeviceType_SystemStatus_SystemStatusText,229,Variable
GAMDeviceType_ReadbackTuneParameters,230,Unspecified
GAMDeviceType_ReadbackTuneParameters_IonReference,231,Unspecified
GAMDeviceType_ReadbackTuneParameters_IonReference_Definition,232,Unspecified
GAMDeviceType_ReadbackTuneParameters_IonReference_ValuePrecision,233,Unspecified
GAMDeviceType_ReadbackTuneParameters_IonReference_InstrumentRange,234,Unspecified
GAMDeviceType_ReadbackTuneParameters_IonReference_EURange,235,Unspecified
GAMDeviceType_ReadbackTuneParameters_IonReference_EngineeringUnits,236,Unspecified
GAMDeviceType_ReadbackTuneParameters_Cathode,237,Unspecified
GAMDeviceType_ReadbackTuneParameters_Cathode_Definition,238,Unspecified
GAMDeviceType_ReadbackTuneParameters_Cathode_ValuePrecision,239,Unspecified
GAMDeviceType_ReadbackTuneParameters_Cathode_InstrumentRange,240,Unspecified
GAMDeviceType_ReadbackTuneParameters_Cathode_EURange,241,Unspecified
GAMDeviceType_ReadbackTuneParameters_Cathode_EngineeringUnits,242,Unspecified
GAMDeviceType_ReadbackTuneParameters_Extraction,243,Unspecified
GAMDeviceType_ReadbackTuneParameters_Extraction_Definition,244,Unspecified
GAMDeviceType_ReadbackTuneParameters_Extraction_ValuePrecision,245,Unspecified
GAMDeviceType_ReadbackTuneParameters_Extraction_InstrumentRange,246,Unspecified
GAMDeviceType_ReadbackTuneParameters_Extraction_EURange,247,Unspecified
GAMDeviceType_ReadbackTuneParameters_Extraction_EngineeringUnits,248,Unspecified
GAMDeviceType_ReadbackTuneParameters_Focus,249,Unspecified
GAMDeviceType_ReadbackTuneParameters_Focus_Definition,250,Unspecified
GAMDeviceType_ReadbackTuneParameters_Focus_ValuePrecision,251,Unspecified
GAMDeviceType_ReadbackTuneParameters_Focus_InstrumentRange,252,Unspecified
GAMDeviceType_ReadbackTuneParameters_Focus_EURange,253,Unspecified
GAMDeviceType_ReadbackTuneParameters_Focus_EngineeringUnits,254,Unspecified
GAMDeviceType_ReadbackTuneParameters_FilamentCurrent,255,Unspecified
GAMDeviceType_ReadbackTuneParameters_FilamentCurrent_Definition,256,Unspecified
GAMDeviceType_ReadbackTuneParameters_FilamentCurrent_ValuePrecision,257,Unspecified
GAMDeviceType_ReadbackTuneParameters_FilamentCurrent_InstrumentRange,258,Unspecified
GAMDeviceType_ReadbackTuneParameters_FilamentCurrent_EURange,259,Unspecified
GAMDeviceType_ReadbackTuneParameters_FilamentCurrent_EngineeringUnits,260,Unspecified
GAMDeviceType_ReadbackTuneParameters_EmissionCurrent,261,Unspecified
GAMDeviceType_ReadbackTuneParameters_EmissionCurrent_Definition,262,Unspecified
GAMDeviceType_ReadbackTuneParameters_EmissionCurrent_ValuePrecision,263,Unspecified
GAMDeviceType_ReadbackTuneParameters_EmissionCurrent_InstrumentRange,264,Unspecified
GAMDeviceType_ReadbackTuneParameters_EmissionCurrent_EURange,265,Unspecified
GAMDeviceType_ReadbackTuneParameters_EmissionCurrent_EngineeringUnits,266,Unspecified
GAMDeviceType_ReadbackTuneParameters_Deflection,267,Unspecified
GAMDeviceType_ReadbackTuneParameters_Deflection_Definition,268,Unspecified
GAMDeviceType_ReadbackTuneParameters_Deflection_ValuePrecision,269,Unspecified
GAMDeviceType_ReadbackTuneParameters_Deflection_InstrumentRange,270,Unspecified
GAMDeviceType_ReadbackTuneParameters_Deflection_EURange,271,Unspecified
GAMDeviceType_ReadbackTuneParameters_Deflection_EngineeringUnits,272,Unspecified
GAMDeviceType_ReadbackTuneParameters_Prefilter,273,Unspecified
GAMDeviceType_ReadbackTuneParameters_Prefilter_Definition,274,Unspecified
GAMDeviceType_ReadbackTuneParameters_Prefilter_ValuePrecision,275,Unspecified
GAMDeviceType_ReadbackTuneParameters_Prefilter_InstrumentRange,276,Unspecified
GAMDeviceType_ReadbackTuneParameters_Prefilter_EURange,277,Unspecified
GAMDeviceType_ReadbackTuneParameters_Prefilter_EngineeringUnits,278,Unspecified
GAMDeviceType_ReadbackTuneParameters_SEMVoltage,279,Unspecified
GAMDeviceType_ReadbackTuneParameters_SEMVoltage_Definition,280,Unspecified
GAMDeviceType_ReadbackTuneParameters_SEMVoltage_ValuePrecision,281,Unspecified
GAMDeviceType_ReadbackTuneParameters_SEMVoltage_InstrumentRange,282,Unspecified
GAMDeviceType_ReadbackTuneParameters_SEMVoltage_EURange,283,Unspecified
GAMDeviceType_ReadbackTuneParameters_SEMVoltage_EngineeringUnits,284,Unspecified
GAMDeviceType_ReadbackTuneParameters_UVRatio,285,Unspecified
GAMDeviceType_ReadbackTuneParameters_UVRatio_Definition,286,Unspecified
GAMDeviceType_ReadbackTuneParameters_UVRatio_ValuePrecision,287,Unspecified
GAMDeviceType_ReadbackTuneParameters_UVRatio_InstrumentRange,288,Unspecified
GAMDeviceType_ReadbackTuneParameters_UVRatio_EURange,289,Unspecified
GAMDeviceType_ReadbackTuneParameters_UVRatio_EngineeringUnits,290,Unspecified
GAMDeviceType_ReadbackTuneParameters_FieldAxis,291,Unspecified
GAMDeviceType_ReadbackTuneParameters_FieldAxis_Definition,292,Unspecified
GAMDeviceType_ReadbackTuneParameters_FieldAxis_ValuePrecision,293,Unspecified
GAMDeviceType_ReadbackTuneParameters_FieldAxis_InstrumentRange,294,Unspecified
GAMDeviceType_ReadbackTuneParameters_FieldAxis_EURange,295,Unspecified
GAMDeviceType_ReadbackTuneParameters_FieldAxis_EngineeringUnits,296,Unspecified
GAMDeviceType_ReadbackTuneParameters_SelectedFilament,297,Unspecified
GAMDeviceType_ReadbackTuneParameters_SelectedFilament_Definition,298,Unspecified
GAMDeviceType_ReadbackTuneParameters_SelectedFilament_ValuePrecision,299,Unspecified
GAMDeviceType_ReadbackTuneParameters_SelectedFilament_InstrumentRange,300,Unspecified
GAMDeviceType_ReadbackTuneParameters_SelectedFilament_EURange,301,Unspecified
GAMDeviceType_ReadbackTuneParameters_SelectedFilament_EngineeringUnits,302,Unspecified
GAMDeviceType_ReadbackTuneParameters_Resolution,303,Unspecified
GAMDeviceType_ReadbackTuneParameters_Resolution_Definition,304,Unspecified
GAMDeviceType_ReadbackTuneParameters_Resolution_ValuePrecision,305,Unspecified
GAMDeviceType_ReadbackTuneParameters_Resolution_InstrumentRange,306,Unspecified
GAMDeviceType_ReadbackTuneParameters_Resolution_EURange,307,Unspecified
GAMDeviceType_ReadbackTuneParameters_Resolution_EngineeringUnits,308,Unspecified
GAMDeviceType_ReadbackTuneParameters_Slope,309,Unspecified
GAMDeviceType_ReadbackTuneParameters_Slope_Definition,310,Unspecified
GAMDeviceType_ReadbackTuneParameters_Slope_ValuePrecision,311,Unspecified
GAMDeviceType_ReadbackTuneParameters_Slope_InstrumentRange,312,Unspecified
GAMDeviceType_ReadbackTuneParameters_Slope_EURange,313,Unspecified
GAMDeviceType_ReadbackTuneParameters_Slope_EngineeringUnits,314,Unspecified
GAMDeviceType_ReadbackTuneParameters_UOffset,315,Unspecified
GAMDeviceType_ReadbackTuneParameters_UOffset_Definition,316,Unspecified
GAMDeviceType_ReadbackTuneParameters_UOffset_ValuePrecision,317,Unspecified
GAMDeviceType_ReadbackTuneParameters_UOffset_InstrumentRange,318,Unspecified
GAMDeviceType_ReadbackTuneParameters_UOffset_EURange,319,Unspecified
GAMDeviceType_ReadbackTuneParameters_UOffset_EngineeringUnits,320,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorType,321,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorType_Definition,322,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorType_ValuePrecision,323,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorType_InstrumentRange,324,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorType_EURange,325,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorType_EngineeringUnits,326,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorInputPin,327,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorInputPin_Definition,328,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorInputPin_ValuePrecision,329,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorInputPin_InstrumentRange,330,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorInputPin_EURange,331,Unspecified
GAMDeviceType_ReadbackTuneParameters_DetectorInputPin_EngineeringUnits,332,Unspecified
GAMDeviceType_ReadbackTuneParameters_FIREnabled,333,Unspecified
GAMDeviceType_ReadbackTuneParameters_FIREnabled_Definition,334,Unspecified
GAMDeviceType_ReadbackTuneParameters_FIREnabled_ValuePrecision,335,Unspecified
GAMDeviceType_ReadbackTuneParameters_FIREnabled_InstrumentRange,336,Unspecified
GAMDeviceType_ReadbackTuneParameters_FIREnabled_EURange,337,Unspecified
GAMDeviceType_ReadbackTuneParameters_FIREnabled_EngineeringUnits,338,Unspecified
FunctionalUnitSet,339,Unspecified
GAMDeviceType_FunctionalUnitSet,340,Object
GAMDeviceType_FunctionalUnitSet_Analyzer,341,Unspecified
AnalyzerType,342,Unspecified
AnalyzerType_TuneParameters,343,Unspecified
AnalyzerType_TuneParameters_IonReference,344,Unspecified
AnalyzerType_TuneParameters_IonReference_Definition,345,Unspecified
AnalyzerType_TuneParameters_IonReference_ValuePrecision,346,Unspecified
AnalyzerType_TuneParameters_IonReference_InstrumentRange,347,Unspecified
AnalyzerType_TuneParameters_IonReference_EURange,348,Unspecified
AnalyzerType_TuneParameters_IonReference_EngineeringUnits,349,Unspecified
AnalyzerType_TuneParameters_Cathode,350,Unspecified
AnalyzerType_TuneParameters_Cathode_Definition,351,Unspecified
AnalyzerType_TuneParameters_Cathode_ValuePrecision,352,Unspecified
AnalyzerType_TuneParameters_Cathode_InstrumentRange,353,Unspecified
AnalyzerType_TuneParameters_Cathode_EURange,354,Unspecified
AnalyzerType_TuneParameters_Cathode_EngineeringUnits,355,Unspecified
AnalyzerType_TuneParameters_Extraction,356,Unspecified
AnalyzerType_TuneParameters_Extraction_Definition,357,Unspecified
AnalyzerType_TuneParameters_Extraction_ValuePrecision,358,Unspecified
AnalyzerType_TuneParameters_Extraction_InstrumentRange,359,Unspecified
AnalyzerType_TuneParameters_Extraction_EURange,360,Unspecified
AnalyzerType_TuneParameters_Extraction_EngineeringUnits,361,Unspecified
AnalyzerType_TuneParameters_Focus,362,Unspecified
AnalyzerType_TuneParameters_Focus_Definition,363,Unspecified
AnalyzerType_TuneParameters_Focus_ValuePrecision,364,Unspecified
AnalyzerType_TuneParameters_Focus_InstrumentRange,365,Unspecified
AnalyzerType_TuneParameters_Focus_EURange,366,Unspecified
AnalyzerType_TuneParameters_Focus_EngineeringUnits,367,Unspecified
AnalyzerType_TuneParameters_FilamentCurrent,368,Unspecified
AnalyzerType_TuneParameters_FilamentCurrent_Definition,369,Unspecified
AnalyzerType_TuneParameters_FilamentCurrent_ValuePrecision,370,Unspecified
AnalyzerType_TuneParameters_FilamentCurrent_InstrumentRange,371,Unspecified
AnalyzerType_TuneParameters_FilamentCurrent_EURange,372,Unspecified
AnalyzerType_TuneParameters_FilamentCurrent_EngineeringUnits,373,Unspecified
AnalyzerType_TuneParameters_EmissionCurrent,374,Unspecified
AnalyzerType_TuneParameters_EmissionCurrent_Definition,375,Unspecified
AnalyzerType_TuneParameters_EmissionCurrent_ValuePrecision,376,Unspecified
AnalyzerType_TuneParameters_EmissionCurrent_InstrumentRange,377,Unspecified
AnalyzerType_TuneParameters_EmissionCurrent_EURange,378,Unspecified
AnalyzerType_TuneParameters_EmissionCurrent_EngineeringUnits,379,Unspecified
AnalyzerType_TuneParameters_Deflection,380,Unspecified
AnalyzerType_TuneParameters_Deflection_Definition,381,Unspecified
AnalyzerType_TuneParameters_Deflection_ValuePrecision,382,Unspecified
AnalyzerType_TuneParameters_Deflection_InstrumentRange,383,Unspecified
AnalyzerType_TuneParameters_Deflection_EURange,384,Unspecified
AnalyzerType_TuneParameters_Deflection_EngineeringUnits,385,Unspecified
AnalyzerType_TuneParameters_Prefilter,386,Unspecified
AnalyzerType_TuneParameters_Prefilter_Definition,387,Unspecified
AnalyzerType_TuneParameters_Prefilter_ValuePrecision,388,Unspecified
AnalyzerType_TuneParameters_Prefilter_InstrumentRange,389,Unspecified
AnalyzerType_TuneParameters_Prefilter_EURange,390,Unspecified
AnalyzerType_TuneParameters_Prefilter_EngineeringUnits,391,Unspecified
AnalyzerType_TuneParameters_SEMVoltage,392,Unspecified
AnalyzerType_TuneParameters_SEMVoltage_Definition,393,Unspecified
AnalyzerType_TuneParameters_SEMVoltage_ValuePrecision,394,Unspecified
AnalyzerType_TuneParameters_SEMVoltage_InstrumentRange,395,Unspecified
AnalyzerType_TuneParameters_SEMVoltage_EURange,396,Unspecified
AnalyzerType_TuneParameters_SEMVoltage_EngineeringUnits,397,Unspecified
AnalyzerType_TuneParameters_UVRatio,398,Unspecified
AnalyzerType_TuneParameters_UVRatio_Definition,399,Unspecified
AnalyzerType_TuneParameters_UVRatio_ValuePrecision,400,Unspecified
AnalyzerType_TuneParameters_UVRatio_InstrumentRange,401,Unspecified
AnalyzerType_TuneParameters_UVRatio_EURange,402,Unspecified
AnalyzerType_TuneParameters_UVRatio_EngineeringUnits,403,Unspecified
AnalyzerType_TuneParameters_FieldAxis,404,Unspecified
AnalyzerType_TuneParameters_FieldAxis_Definition,405,Unspecified
AnalyzerType_TuneParameters_FieldAxis_ValuePrecision,406,Unspecified
AnalyzerType_TuneParameters_FieldAxis_InstrumentRange,407,Unspecified
AnalyzerType_TuneParameters_FieldAxis_EURange,408,Unspecified
AnalyzerType_TuneParameters_FieldAxis_EngineeringUnits,409,Unspecified
AnalyzerType_TuneParameters_SelectedFilament,410,Unspecified
AnalyzerType_TuneParameters_SelectedFilament_Definition,411,Unspecified
AnalyzerType_TuneParameters_SelectedFilament_ValuePrecision,412,Unspecified
AnalyzerType_TuneParameters_SelectedFilament_InstrumentRange,413,Unspecified
AnalyzerType_TuneParameters_SelectedFilament_EURange,414,Unspecified
AnalyzerType_TuneParameters_SelectedFilament_EngineeringUnits,415,Unspecified
AnalyzerType_TuneParameters_Resolution,416,Unspecified
AnalyzerType_TuneParameters_Resolution_Definition,417,Unspecified
AnalyzerType_TuneParameters_Resolution_ValuePrecision,418,Unspecified
AnalyzerType_TuneParameters_Resolution_InstrumentRange,419,Unspecified
AnalyzerType_TuneParameters_Resolution_EURange,420,Unspecified
AnalyzerType_TuneParameters_Resolution_EngineeringUnits,421,Unspecified
AnalyzerType_TuneParameters_Slope,422,Unspecified
AnalyzerType_TuneParameters_Slope_Definition,423,Unspecified
