DeviceHealthDiagnosticAlarmType_AckedState_FalseState,309,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState,310,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Id,311,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Name,312,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_Number,313,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_EffectiveDisplayName,314,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_TransitionTime,315,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_EffectiveTransitionTime,316,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_TrueState,317,Variable
DeviceHealthDiagnosticAlarmType_ConfirmedState_FalseState,318,Variable
DeviceHealthDiagnosticAlarmType_Acknowledge,319,Method
DeviceHealthDiagnosticAlarmType_Acknowledge_InputArguments,320,Variable
DeviceHealthDiagnosticAlarmType_Confirm,321,Method
DeviceHealthDiagnosticAlarmType_Confirm_InputArguments,322,Variable
DeviceHealthDiagnosticAlarmType_ActiveState,323,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Id,324,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Name,325,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_Number,326,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_EffectiveDisplayName,327,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_TransitionTime,328,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_EffectiveTransitionTime,329,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_TrueState,330,Variable
DeviceHealthDiagnosticAlarmType_ActiveState_FalseState,331,Variable
DeviceHealthDiagnosticAlarmType_InputNode,332,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState,333,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Id,334,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Name,335,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_Number,336,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_EffectiveDisplayName,337,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_TransitionTime,338,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_EffectiveTransitionTime,339,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_TrueState,340,Variable
DeviceHealthDiagnosticAlarmType_SuppressedState_FalseState,341,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState,342,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Id,343,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Name,344,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_Number,345,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_EffectiveDisplayName,346,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_TransitionTime,347,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_EffectiveTransitionTime,348,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_TrueState,349,Variable
DeviceHealthDiagnosticAlarmType_OutOfServiceState_FalseState,350,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState,351,Object
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState,352,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Id,353,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Name,354,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_Number,355,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_CurrentState_EffectiveDisplayName,356,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition,357,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_Id,358,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_Name,359,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_Number,360,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_TransitionTime,361,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_LastTransition_EffectiveTransitionTime,362,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_AvailableStates,363,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_AvailableTransitions,364,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_UnshelveTime,365,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_TimedShelve,366,Method
DeviceHealthDiagnosticAlarmType_ShelvingState_TimedShelve_InputArguments,367,Variable
DeviceHealthDiagnosticAlarmType_ShelvingState_Unshelve,368,Method
DeviceHealthDiagnosticAlarmType_ShelvingState_OneShotShelve,369,Method
DeviceHealthDiagnosticAlarmType_SuppressedOrShelved,370,Variable
DeviceHealthDiagnosticAlarmType_MaxTimeShelved,371,Variable
DeviceHealthDiagnosticAlarmType_AudibleEnabled,372,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound,373,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound_ListId,374,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound_AgencyId,375,Variable
DeviceHealthDiagnosticAlarmType_AudibleSound_VersionId,376,Variable
DeviceHealthDiagnosticAlarmType_SilenceState,377,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_Id,378,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_Name,379,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_Number,380,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_EffectiveDisplayName,381,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_TransitionTime,382,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_EffectiveTransitionTime,383,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_TrueState,384,Variable
DeviceHealthDiagnosticAlarmType_SilenceState_FalseState,385,Variable
DeviceHealthDiagnosticAlarmType_OnDelay,386,Variable
DeviceHealthDiagnosticAlarmType_OffDelay,387,Variable
DeviceHealthDiagnosticAlarmType_FirstInGroupFlag,388,Variable
DeviceHealthDiagnosticAlarmType_FirstInGroup,389,Object
DeviceHealthDiagnosticAlarmType_LatchedState,390,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_Id,391,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_Name,392,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_Number,393,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_EffectiveDisplayName,394,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_TransitionTime,395,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_EffectiveTransitionTime,396,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_TrueState,397,Variable
DeviceHealthDiagnosticAlarmType_LatchedState_FalseState,398,Variable
DeviceHealthDiagnosticAlarmType_AlarmGroup_Placeholder,399,Object
DeviceHealthDiagnosticAlarmType_ReAlarmTime,400,Variable
DeviceHealthDiagnosticAlarmType_ReAlarmRepeatCount,401,Variable
DeviceHealthDiagnosticAlarmType_Silence,402,Method
DeviceHealthDiagnosticAlarmType_Suppress,403,Method
DeviceHealthDiagnosticAlarmType_Unsuppress,404,Method
DeviceHealthDiagnosticAlarmType_RemoveFromService,405,Method
DeviceHealthDiagnosticAlarmType_PlaceInService,406,Method
DeviceHealthDiagnosticAlarmType_Reset,407,Method
DeviceHealthDiagnosticAlarmType_NormalState,408,Variable
FailureAlarmType,409,ObjectType
FailureAlarmType_EventId,410,Variable
FailureAlarmType_EventType,411,Variable
FailureAlarmType_SourceNode,412,Variable
FailureAlarmType_SourceName,413,Variable
FailureAlarmType_Time,414,Variable
FailureAlarmType_ReceiveTime,415,Variable
FailureAlarmType_LocalTime,416,Variable
FailureAlarmType_Message,417,Variable
FailureAlarmType_Severity,418,Variable
FailureAlarmType_ConditionClassId,419,Variable
FailureAlarmType_ConditionClassName,420,Variable
FailureAlarmType_ConditionSubClassId,421,Variable
FailureAlarmType_ConditionSubClassName,422,Variable
FailureAlarmType_ConditionName,423,Variable
FailureAlarmType_BranchId,424,Variable
FailureAlarmType_Retain,425,Variable
FailureAlarmType_EnabledState,426,Variable
FailureAlarmType_EnabledState_Id,427,Variable
FailureAlarmType_EnabledState_Name,428,Variable
FailureAlarmType_EnabledState_Number,429,Variable
FailureAlarmType_EnabledState_EffectiveDisplayName,430,Variable
FailureAlarmType_EnabledState_TransitionTime,431,Variable
FailureAlarmType_EnabledState_EffectiveTransitionTime,432,Variable
FailureAlarmType_EnabledState_TrueState,433,Variable
FailureAlarmType_EnabledState_FalseState,434,Variable
FailureAlarmType_Quality,435,Variable
FailureAlarmType_Quality_SourceTimestamp,436,Variable
FailureAlarmType_LastSeverity,437,Variable
FailureAlarmType_LastSeverity_SourceTimestamp,438,Variable
FailureAlarmType_Comment,439,Variable
FailureAlarmType_Comment_SourceTimestamp,440,Variable
FailureAlarmType_ClientUserId,441,Variable
FailureAlarmType_Disable,442,Method
FailureAlarmType_Enable,443,Method
FailureAlarmType_AddComment,444,Method
FailureAlarmType_AddComment_InputArguments,445,Variable
FailureAlarmType_ConditionRefresh,446,Method
FailureAlarmType_ConditionRefresh_InputArguments,447,Variable
FailureAlarmType_ConditionRefresh2,448,Method
FailureAlarmType_ConditionRefresh2_InputArguments,449,Variable
FailureAlarmType_AckedState,450,Variable
FailureAlarmType_AckedState_Id,451,Variable
FailureAlarmType_AckedState_Name,452,Variable
FailureAlarmType_AckedState_Number,453,Variable
FailureAlarmType_AckedState_EffectiveDisplayName,454,Variable
FailureAlarmType_AckedState_TransitionTime,455,Variable
FailureAlarmType_AckedState_EffectiveTransitionTime,456,Variable
FailureAlarmType_AckedState_TrueState,457,Variable
FailureAlarmType_AckedState_FalseState,458,Variable
FailureAlarmType_ConfirmedState,459,Variable
FailureAlarmType_ConfirmedState_Id,460,Variable
FailureAlarmType_ConfirmedState_Name,461,Variable
FailureAlarmType_ConfirmedState_Number,462,Variable
FailureAlarmType_ConfirmedState_EffectiveDisplayName,463,Variable
FailureAlarmType_ConfirmedState_TransitionTime,464,Variable
FailureAlarmType_ConfirmedState_EffectiveTransitionTime,465,Variable
FailureAlarmType_ConfirmedState_TrueState,466,Variable
FailureAlarmType_ConfirmedState_FalseState,467,Variable
FailureAlarmType_Acknowledge,468,Method
FailureAlarmType_Acknowledge_InputArguments,469,Variable
FailureAlarmType_Confirm,470,Method
FailureAlarmType_Confirm_InputArguments,471,Variable
FailureAlarmType_ActiveState,472,Variable
FailureAlarmType_ActiveState_Id,473,Variable
FailureAlarmType_ActiveState_Name,474,Variable
FailureAlarmType_ActiveState_Number,475,Variable
FailureAlarmType_ActiveState_EffectiveDisplayName,476,Variable
FailureAlarmType_ActiveState_TransitionTime,477,Variable
FailureAlarmType_ActiveState_EffectiveTransitionTime,478,Variable
FailureAlarmType_ActiveState_TrueState,479,Variable
FailureAlarmType_ActiveState_FalseState,480,Variable
FailureAlarmType_InputNode,481,Variable
FailureAlarmType_SuppressedState,482,Variable
FailureAlarmType_SuppressedState_Id,483,Variable
FailureAlarmType_SuppressedState_Name,484,Variable
FailureAlarmType_SuppressedState_Number,485,Variable
FailureAlarmType_SuppressedState_EffectiveDisplayName,486,Variable
FailureAlarmType_SuppressedState_TransitionTime,487,Variable
FailureAlarmType_SuppressedState_EffectiveTransitionTime,488,Variable
FailureAlarmType_SuppressedState_TrueState,489,Variable
FailureAlarmType_SuppressedState_FalseState,490,Variable
FailureAlarmType_OutOfServiceState,491,Variable
FailureAlarmType_OutOfServiceState_Id,492,Variable
FailureAlarmType_OutOfServiceState_Name,493,Variable
FailureAlarmType_OutOfServiceState_Number,494,Variable
FailureAlarmType_OutOfServiceState_EffectiveDisplayName,495,Variable
FailureAlarmType_OutOfServiceState_TransitionTime,496,Variable
FailureAlarmType_OutOfServiceState_EffectiveTransitionTime,497,Variable
FailureAlarmType_OutOfServiceState_TrueState,498,Variable
FailureAlarmType_OutOfServiceState_FalseState,499,Variable
FailureAlarmType_ShelvingState,500,Object
FailureAlarmType_ShelvingState_CurrentState,501,Variable
FailureAlarmType_ShelvingState_CurrentState_Id,502,Variable
FailureAlarmType_ShelvingState_CurrentState_Name,503,Variable
